Provincia;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U
AZUAY;0.127624165;0.386077238;0.095981426;0.102880593;0.190001915;0.217461758;0.117054123;0.18704154;0.327941002;0.087847564;0.132448282;0.139967285;0.127346483;0.182087639;0.38516138;0.046917983;0.051158612;0.680809084;-0.081187481;-0.26552107;-0.048833128
BOLIVAR;0.307291337;0.14113393;0.010857623;0;-0.068405521;0.161411341;0.125233413;0.116557685;-0.070227133;0.079093666;0.18523101;0.1698161;0.148925858;-0.256350161;0.264023384;0.160874419;0.162328727;-0.220865244;-0.017110427;-0.32491091;0.003062732
CARCHI;0.305823488;9.019242744;0.061158285;-0.321893106;0.080586645;0.310400338;0.117548372;0.309794534;0.079444765;0.096130812;0.550036179;0.152526544;0.448102354;0.079150718;-0.147548466;0.226432586;0.050859929;0.807570303;-0.124101061;-0.999932722;0
CAÑAR;0.432720739;0.091971972;0.096921903;-0.161731055;-0.040217845;0.219772085;0.095856599;0.052075677;0.163138986;-0.355364667;0.22556104;-0.045305267;0.211613874;0.247749808;-0.017493338;0.084268199;-0.005070131;0.490497977;-0.013321439;-0.707985233;0.36627907
CHIMBORAZO;0.126140103;0.136546311;0.177128272;-0.018639417;-0.034347819;-0.025659945;0.09529191;0.230205748;0.121103323;0.073849651;0.290097488;0.099233767;0.040761282;0.145247808;0.183086094;0.05967362;-0.124890973;0.260446126;0.06916283;-0.421528217;0.089410829
COTOPAXI;0.131478661;0.290126798;0.087736656;0.131447173;0.052381812;0.314652887;0.06230468;0.101295846;0.160103345;0.237899542;-0.243944523;0.034052562;0.031659368;0.016620538;0.102664424;0.076635405;-0.030620403;0.279867978;0.058859748;-0.175962167;0
EL ORO;0.044806891;0.23130791;0.122621069;0.144915091;0.064390347;0.366088565;0.09456906;0.139840599;0.183527442;0.026349736;0.236649092;0.004709166;0.162069684;0.078692345;0.066629032;0.215134868;-0.008634626;0.226782604;0.051216771;-0.323736098;-0.046540498
ESMERALDAS;0.317888817;-0.008744816;0.027027644;0.933617238;0.006080153;0.200289418;0.030219075;0.529302974;0.048443029;-0.074691682;-0.229601859;0.034408771;-0.013528185;-0.153264819;0.4790092;-4.78726E-05;0.051311523;0.526198539;-0.064893517;-0.293124586;-1
GALAPAGOS;0.28302153;18.4;0.229753658;-0.040661319;0.826178657;-0.140671686;0.29756304;0.942808328;0.995802112;0.205780409;0.700907329;0.663020188;0.352411754;1.412104997;0.737391918;0.38210522;-0.283278373;1.760874519;0.069723861;-0.401181069;0
GUAYAS;0.127817143;0.148166891;0.168710604;0.065441649;0.144669925;0.203654343;0.145501722;0.144908678;0.238195212;0.031612209;0.192309936;0.127402319;0.063411174;0.13040068;0.066211406;0.107371557;0.047503934;0.448736251;0.119028108;-0.063959186;0.615828454
IMBABURA;0.126323338;0.013094719;0.106852399;0.116480292;-0.439650822;0.164978925;0.086422575;0.298588952;0.167192832;0.105440817;0.011519315;0.070288506;0.166312206;0.236873549;0.012098824;0.05378744;0.048098851;0.818098356;-0.094357287;0.017801881;0
LOJA;0.141345724;0.827851249;0.062301107;0.164373514;-0.256018327;0.402548433;0.136766043;-0.031742889;0.044179959;0.17962411;0.162944067;0.014541772;0.046559782;0.272492368;0.084466029;0.042237368;0.066651777;0.21584478;0.084681717;-0.332184807;0
LOS RIOS;0.063347726;1.370136916;0.224426491;-0.219585411;0.04358384;0.014250119;0.057370929;0.059286147;0.011093216;0.040812457;0.487766234;-0.192248813;0.117052525;0.206719776;0.191389849;0.639196713;-0.012786399;-0.049149547;0.067820165;0.015586475;0
MANABI;0.185496091;0.175353594;0.120540487;-0.106335587;-0.101785321;0.024790053;0.18839545;0.176657092;0.184095313;0.375049217;0.173133052;0.12459734;0.12396792;0.376181786;0.03191089;0.146560729;0.060785916;0.147870262;0.094519425;0.000339567;0.06771984
MORONA SANTIAGO;0.052699918;0.160199524;-0.030652199;-0.02387148;-0.099701959;0.093922813;0.064266164;0.165721158;-0.01129069;0.296930167;0.982658336;0.042925433;0.026010082;0.286245386;0.152475359;0.165932644;-0.214096207;-0.199612036;0.05768878;4.908590893;0
NAPO;0.107461122;4.093482089;0.192359787;0.071824211;-0.840143039;0.97739796;0.072976989;0.115260466;0.365220907;-0.08452675;0.018389002;2.022609799;0.202969335;0.338728463;0.189442674;0.295939504;-0.11988918;-0.185051042;-0.119079286;0.047291736;-0.5
ORELLANA;0.422357454;0.626740906;0.204380708;-0.999997834;0.811773878;0.082234787;0.192467589;0.253943691;0.286737234;0.356034619;0.018383978;0.135587632;0.389775757;0.09355451;0.037156195;0.335221365;0.371479503;0.434352967;0.389483503;-0.110378561;0
PASTAZA;0.439230317;0.093886857;-0.04700787;6.731726151;-0.170835472;0.490805263;0.048974476;0.138832801;0.009251401;-0.102033708;0.153061152;-0.090579335;0.494932059;0.38093718;0.114086267;-0.036043993;0.042727142;1.308498479;0.039877949;-0.419531439;0
PICHINCHA;0.091119193;0.089630616;0.104185937;0.065802538;-0.068962939;0.145064421;0.185502115;0.231857097;0.231656857;-0.006587316;0.166256191;-0.001538041;0.123060366;0.216831221;0.232674056;0.118954933;0.066106689;0.460557084;0.018482968;-0.174156075;-0.19153693
SANTA ELENA;0.193513777;0.043504873;0.141632987;1.386940091;-0.234528069;0.218939182;0.094199322;0.357625944;0.383383296;0.133043486;0.435710504;0.152133228;0.252636048;0.223547832;0.175731347;0.189780096;-0.003792574;0.218737085;0.141829135;0.092282876;0
SANTO DOMINGO DE LOS TSACHILAS;0.100705862;0.602954905;0.020363678;-0.007202331;0.133580504;0.219911794;0.135060244;0.064127779;0.060701227;0.178159345;0.181449846;0.169003666;0.022469163;0.208843693;0.024448957;0.122525027;-0.017413464;0.73157885;0.070257861;-0.377202872;0
SUCUMBIOS;0.294526124;0.08835617;0.209311262;1.626506408;2.176593073;0.22615013;0.135238606;0.252624371;0.373932315;0.380961022;-0.057609676;0.042772242;0.740629292;0.111804659;0.171299044;0.446580638;-0.183168692;-0.119132036;0.097084492;0.067549818;0
TUNGURAHUA;0.161005766;0.168579624;0.197762789;0.022640776;0.338719735;0.042597639;0.157681783;0.167488841;0.211012808;0.254312151;0.312412073;0.015194483;0.146681675;0.816651732;0.455081584;0.097025366;0.012908828;0.334907561;0.059486828;1.843169325;0.304359285
ZAMORA CHINCHIPE;-0.02068973;0.217784768;0.019742468;0.444168049;0.421261852;-0.059062678;0.128941936;0.247032094;-0.236741062;0.891108244;-0.003682498;-0.071183346;0.058764582;-0.023904965;0.13382717;0.255835162;0.282009216;-0.108879192;-0.092127868;0.730885165;0
